ticket_id,fan_id,match_id,seat_number,price,purchase_date
1,41,58,1C,44.49,2025-02-21
2,9,378,4A,79.05,2025-01-14
3,3,16,3B,43.27,2025-04-04
4,39,14,18B,91.6,2025-01-13
5,45,280,14B,64.92,2025-05-07
6,18,4,25B,89.81,2024-12-20
7,22,143,5B,115.72,2025-02-03
8,22,53,3D,29.67,2025-04-03
9,23,310,9A,92.97,2025-02-08
10,35,64,30D,27.88,2025-03-04
11,19,322,20C,77.74,2024-12-06
12,46,36,2B,97.31,2025-02-04
13,6,120,28A,58.01,2025-05-17
14,30,326,27C,36.27,2025-04-30
15,23,108,22C,90.18,2025-02-02
16,44,332,3B,73.41,2025-05-16
17,16,84,15D,46.99,2025-04-11
18,41,353,18B,88.46,2025-03-03
19,50,29,8A,100.5,2025-04-20
20,26,138,3B,111.31,2025-02-22
21,37,368,11B,85.54,2025-02-12
22,26,330,15B,46.49,2025-02-04
23,16,288,18C,94.7,2025-04-06
24,28,299,13C,41.93,2025-05-12
25,9,261,16A,95.58,2025-03-02
26,8,79,21B,99.21,2025-03-13
27,28,306,3D,58.16,2024-12-10
28,30,271,9A,88.03,2024-12-19
29,8,350,29C,96.86,2024-12-28
30,22,58,10D,35.82,2025-02-02
31,1,370,29C,117.19,2025-02-16
32,49,92,17A,107.05,2025-04-13
33,20,328,17B,35.28,2025-01-14
34,49,83,18A,79.89,2025-01-10
35,32,10,4C,107.87,2025-02-19
36,20,123,2B,107.8,2024-12-04
37,6,44,24D,101.6,2025-01-05
38,49,273,25B,32.84,2025-04-16
39,31,282,6C,72.77,2025-04-12
40,39,217,7B,91.29,2024-12-31
41,26,344,21C,63.81,2025-03-18
42,34,232,4B,42.47,2024-12-18
43,22,11,19B,78.84,2025-03-08
44,1,37,23A,42.89,2025-02-18
45,3,170,3B,47.85,2025-04-14
46,32,110,18B,92.34,2025-03-15
47,37,296,16B,98.46,2025-04-16
48,27,98,4A,85.9,2025-05-20
49,23,217,14D,106.38,2025-03-10
50,4,345,21A,26.06,2025-03-10
51,47,174,26A,44.87,2025-02-05
52,13,275,15B,62.19,2024-12-08
53,18,237,8A,64.31,2024-12-13
54,36,51,2A,116.9,2025-04-29
55,49,122,6D,68.56,2025-04-21
56,14,206,29A,36.46,2025-04-17
57,1,200,9D,48.52,2025-03-02
58,45,375,26D,35.48,2024-12-07
59,19,112,2A,94.8,2024-11-27
60,4,26,19D,70.29,2025-04-24
61,34,81,2A,105.13,2025-02-12
62,5,305,3B,60.38,2025-03-21
63,37,127,19A,81.94,2025-04-03
64,27,337,19C,113.47,2024-12-27
65,14,343,23C,43.87,2025-05-20
66,26,68,22C,65.72,2025-03-17
67,49,38,1D,82.12,2025-04-15
68,37,52,3B,70.59,2025-02-12
69,9,179,29A,107.93,2025-01-13
70,24,146,6D,103.37,2025-04-26
71,46,155,20A,86.79,2025-01-15
72,36,154,30A,113.89,2025-01-08
73,9,136,4A,94.24,2025-03-09
74,10,140,10B,91.76,2025-01-25
75,14,352,21C,70.54,2025-04-29
76,17,27,3D,102.93,2025-02-22
77,3,2,11B,83.71,2025-04-20
78,17,83,24D,75.17,2025-01-15
79,28,288,1A,27.52,2025-04-02
80,45,77,18A,103.46,2025-03-06
81,38,283,5D,32.74,2025-05-17
82,20,187,29A,109.89,2025-01-08
83,14,350,8A,55.37,2025-02-22
84,36,209,20B,112.58,2025-03-31
85,16,84,26B,108.14,2025-02-15
86,2,92,24C,98.24,2024-12-12
87,27,343,28B,46.68,2025-02-07
88,45,56,13A,105.86,2025-01-20
89,15,103,27D,54.97,2025-01-31
90,15,115,1B,59.85,2025-03-02
91,18,36,25C,55.11,2025-05-26
92,33,205,22C,113.92,2025-01-24
93,8,134,6C,23.83,2025-01-13
94,39,223,12C,63.64,2025-01-06
95,33,60,13B,45.47,2025-01-21
96,46,224,1B,56.42,2025-05-18
97,5,341,30C,82.32,2024-12-30
98,43,64,24C,70.71,2025-01-14
99,43,210,11D,89.72,2025-05-22
100,36,66,7D,86.49,2025-03-14
