stat_id,match_id,player_id,goals,assists,yellow_cards,red_cards,minutes_played,distance_covered_in_meters,sprints,pass_completion_rate,injury_occurred,rest_days_since_last_match,is_back_to_back_away_game
1,328,15,1,2,0,0,84,2520,6,65,0,0,1
2,112,30,3,0,1,0,50,8924,26,77,0,8,0
3,80,28,3,0,1,0,35,9527,39,67,0,12,1
4,194,11,2,2,0,0,59,6741,10,74,0,8,1
5,52,49,2,0,1,0,39,11980,15,94,0,4,1
6,374,32,1,2,1,0,59,2525,25,85,0,2,1
7,138,9,3,1,1,0,61,11197,39,76,0,3,1
8,300,55,1,2,1,0,44,4504,15,87,0,14,1
9,306,9,3,2,1,0,44,10797,22,81,0,6,1
10,58,38,2,2,0,0,68,10317,17,69,0,6,0
11,192,98,3,0,0,0,60,2949,20,96,0,2,0
12,41,11,1,0,1,0,63,10645,32,73,0,11,1
13,277,97,3,2,1,0,45,6061,19,64,0,11,0
14,174,3,0,0,0,0,72,3160,37,75,0,9,0
15,143,86,3,0,1,0,42,3588,32,82,0,7,0
16,217,53,0,0,1,0,61,5139,17,94,0,7,0
17,230,18,1,0,1,0,36,10856,5,65,0,6,0
18,122,22,3,0,0,0,63,9454,23,87,0,6,1
19,357,94,2,0,0,0,70,2936,8,97,0,12,1
20,245,65,0,0,0,0,81,3964,20,97,0,14,0
21,305,6,2,1,0,0,60,6351,30,68,0,9,0
22,344,83,0,0,1,0,39,10808,18,92,0,4,1
23,136,17,1,1,1,0,31,11086,24,66,0,14,1
24,69,34,1,1,1,0,56,6325,37,91,0,1,0
25,129,7,0,0,1,0,50,9239,40,87,0,1,1
26,288,2,1,2,0,0,85,4088,7,79,0,1,0
27,187,6,1,2,0,0,49,5878,15,71,0,14,1
28,212,4,3,2,0,0,78,2634,35,74,0,2,1
29,103,59,1,0,0,0,72,6564,9,77,0,5,1
30,180,83,2,0,0,0,52,11512,21,62,0,8,1
31,56,77,2,1,0,0,62,2727,32,60,0,6,1
32,267,69,0,2,1,0,68,10308,24,86,0,10,0
33,168,52,1,1,1,0,68,8653,40,60,0,11,1
34,156,37,2,1,1,0,95,9752,15,65,0,3,1
35,146,66,1,2,1,0,48,2400,7,75,0,10,1
36,244,79,1,2,1,0,48,2090,11,87,0,13,0
37,113,23,1,0,1,0,70,9251,37,87,0,12,1
38,281,58,3,1,1,0,92,5919,22,88,0,14,0
39,40,92,2,2,0,0,79,4503,18,64,0,4,0
40,213,53,1,1,1,0,78,9814,5,82,0,5,1
41,153,97,1,1,0,0,33,8371,26,85,0,6,1
42,371,22,0,1,0,0,47,9564,16,63,0,13,1
43,134,49,2,1,1,0,62,3341,35,61,0,5,0
44,277,7,0,0,0,0,49,5908,13,90,0,5,0
45,343,15,2,1,0,0,50,7096,11,97,0,9,0
46,14,40,1,0,0,0,45,11272,7,82,0,9,1
47,273,55,2,0,1,0,85,7934,34,69,0,10,1
48,223,23,3,1,1,0,71,6022,10,77,0,11,1
49,231,32,3,1,0,0,53,9988,18,82,0,12,1
50,133,44,1,0,0,0,60,9800,36,88,0,4,1
51,9,12,1,1,1,0,84,11017,26,82,0,4,0
52,360,59,0,2,0,0,54,5545,35,77,0,4,1
53,371,76,1,1,0,0,31,10751,13,77,0,12,1
54,24,7,1,2,1,0,66,9690,35,88,0,8,1
55,175,24,3,0,0,0,36,4485,14,96,0,0,1
56,156,11,3,2,0,0,87,9253,24,97,0,3,0
57,220,40,0,0,0,0,50,5929,16,95,0,9,0
58,39,21,3,1,0,0,88,3166,19,76,0,0,1
59,321,76,1,2,0,0,39,2977,15,79,0,10,0
60,305,96,3,2,1,0,94,10847,36,88,0,13,1
61,42,77,2,0,0,0,64,11441,7,71,0,0,1
62,241,67,1,2,1,0,41,9700,27,86,0,10,1
63,171,42,2,1,1,0,34,9451,10,80,0,10,0
64,130,42,0,2,1,0,76,10167,33,63,0,1,1
65,105,35,3,2,1,0,50,7091,40,60,0,8,0
66,283,53,0,1,0,0,93,6781,37,77,0,1,0
67,213,62,1,1,0,0,38,6526,31,81,0,7,0
68,260,35,2,2,1,0,91,7654,26,95,0,13,0
69,279,49,1,2,1,0,35,7213,35,84,0,7,1
70,198,85,0,0,1,0,42,10617,34,60,0,12,0
71,370,19,2,1,1,0,78,7188,36,94,0,6,0
72,19,80,2,0,0,0,42,9269,15,79,0,1,0
73,15,6,2,1,0,0,53,4785,16,65,0,5,0
74,313,49,1,0,1,0,62,2153,34,78,0,9,0
75,347,70,2,2,1,0,62,9484,24,72,0,2,0
76,197,62,2,2,1,0,32,8484,22,60,0,1,0
77,290,88,3,1,0,0,58,5115,21,68,0,12,0
78,322,13,3,0,1,0,67,7352,31,71,0,14,0
79,103,17,2,0,1,0,67,7549,12,89,0,12,1
80,39,19,3,2,1,0,31,6332,39,67,0,12,0
81,233,48,2,0,0,0,58,3035,34,79,0,10,1
82,333,53,0,1,1,0,47,8367,34,83,1,1,0
83,344,96,1,1,0,0,65,2536,28,73,0,11,1
84,228,57,2,2,1,0,54,4001,34,65,0,3,1
85,340,28,2,0,0,0,38,11080,18,97,0,10,0
86,111,30,0,1,0,0,52,3801,6,68,0,5,0
87,8,46,0,0,1,0,44,3041,35,88,0,12,0
88,186,66,1,2,0,0,88,2510,8,90,0,9,0
89,206,55,3,0,0,0,38,4067,22,99,0,10,0
90,325,75,2,1,1,0,57,9046,33,74,0,8,1
91,212,44,0,1,1,0,77,4500,35,64,0,13,1
92,47,11,2,0,0,0,45,8730,27,87,0,1,1
93,370,7,1,0,1,0,74,11113,28,67,0,4,1
94,143,74,0,2,1,1,69,7567,27,60,0,3,1
95,93,19,0,0,0,0,73,4578,28,79,0,9,1
96,370,42,1,0,0,0,86,8947,36,98,0,12,0
97,227,54,0,1,1,0,69,2744,19,85,0,4,0
98,307,8,1,0,1,0,30,10149,32,71,0,0,0
99,67,49,2,0,1,0,85,2307,34,64,0,8,0
100,161,74,3,1,0,0,51,9538,28,65,0,6,1
101,224,14,0,1,1,0,72,4754,9,92,0,3,1
102,325,15,2,1,0,0,62,5232,16,98,0,8,0
103,79,98,3,1,1,0,70,4473,33,64,0,12,0
104,241,57,0,1,0,0,34,2932,28,78,0,10,1
105,40,83,3,1,0,0,71,11912,35,92,0,13,0
106,78,8,2,2,0,0,35,6059,33,88,0,7,0
107,269,67,2,1,1,0,72,3079,26,66,0,9,0
108,286,87,1,1,0,0,74,7082,30,68,0,6,1
109,305,91,2,0,0,0,95,7928,6,83,0,1,1
110,159,24,3,0,0,0,39,6846,11,92,0,3,1
111,277,95,1,2,1,0,51,9170,7,86,0,14,0
112,187,87,2,2,1,0,69,9684,17,83,0,11,0
113,348,74,3,2,1,0,47,6096,8,90,0,7,1
114,191,71,0,1,0,0,87,10410,14,87,0,14,0
115,47,29,0,1,0,0,60,8326,10,83,0,13,1
116,115,4,2,0,0,1,47,9685,33,99,0,5,0
117,3,11,1,2,1,0,60,6934,12,63,0,0,1
118,123,54,3,2,0,0,48,6772,32,60,0,10,1
119,315,46,0,2,1,0,79,9702,7,100,0,3,1
120,199,48,0,1,0,0,72,4185,7,82,0,4,0
121,280,44,3,2,1,0,38,9498,7,78,0,13,0
122,104,6,2,1,1,0,62,2599,17,78,0,12,0
123,183,100,2,1,1,0,73,5060,36,91,0,0,1
124,189,67,0,1,0,0,43,3311,25,78,0,4,0
125,157,58,3,1,1,1,85,6498,8,64,0,9,1
126,344,82,1,0,0,0,34,4068,9,75,0,6,1
127,331,47,0,2,0,0,77,9273,9,96,0,5,1
128,71,68,2,0,0,0,93,10482,29,95,0,5,1
129,61,34,1,2,1,0,55,4009,13,64,0,12,1
130,232,23,2,2,1,0,68,4580,16,83,0,14,1
131,261,29,1,1,0,0,89,11038,13,99,0,1,0
132,45,9,3,2,1,0,46,7194,9,88,0,4,1
133,239,88,1,0,1,0,45,10488,14,79,0,8,1
134,85,21,2,0,1,0,46,6961,39,65,0,5,0
135,258,83,2,2,0,0,40,2744,21,73,0,2,0
136,293,54,2,2,1,0,68,9430,9,63,0,9,0
137,81,57,2,2,0,0,74,8532,13,83,0,6,1
138,264,72,0,1,1,0,36,6754,29,99,0,1,1
139,215,32,2,0,0,0,93,7055,36,61,0,13,0
140,47,51,1,2,1,1,93,11789,35,78,0,8,1
141,275,2,2,2,1,0,35,8563,8,96,0,13,0
142,288,25,3,2,1,0,46,3584,30,83,0,5,1
143,174,72,3,2,0,0,72,9761,38,89,0,5,0
144,77,78,2,0,1,0,73,10311,37,94,0,14,0
145,251,91,0,1,1,0,69,2436,35,76,0,9,1
146,336,100,3,0,1,0,34,11380,12,72,0,9,0
147,10,57,1,1,1,0,47,10498,18,95,0,5,1
148,167,85,1,1,1,0,91,5150,20,77,0,7,1
149,286,39,1,2,1,0,65,6715,12,96,0,3,1
150,347,70,1,1,0,0,74,9247,21,90,0,6,1
151,110,26,2,0,0,0,61,2831,38,74,0,13,1
152,327,30,3,0,0,0,82,9793,35,72,0,0,0
153,148,42,0,2,0,0,52,8846,16,62,0,4,0
154,204,64,0,1,0,0,66,9444,39,93,0,2,1
155,253,18,0,1,0,0,53,2230,26,78,0,13,1
156,291,87,3,1,1,0,53,4303,35,80,0,12,0
157,128,1,2,1,1,0,63,7890,20,63,0,4,1
158,342,16,2,2,0,0,77,5618,19,68,0,7,1
159,245,20,3,2,0,0,87,10653,28,64,0,7,1
160,289,15,1,0,1,0,44,5365,36,65,0,0,0
161,262,58,3,1,0,0,32,8487,21,60,0,12,0
162,112,75,0,2,0,0,90,2519,23,86,0,1,0
163,93,99,3,1,1,0,74,3943,16,94,0,2,1
164,202,68,0,1,1,0,78,5762,20,89,0,2,0
165,178,20,0,0,1,0,60,5376,9,66,0,4,0
166,305,5,0,1,1,0,37,4295,37,78,0,7,0
167,120,94,2,0,1,0,82,6923,22,63,0,9,1
168,286,76,3,2,1,1,78,10592,25,86,0,14,0
169,210,20,3,0,0,0,89,2944,40,86,0,4,1
170,214,72,2,0,1,0,77,3514,39,72,0,8,0
171,27,35,1,2,0,0,68,2251,18,72,0,6,0
172,380,16,1,1,0,0,78,9639,39,82,0,11,1
173,158,34,3,1,0,0,35,11216,19,69,0,5,1
174,9,34,1,1,0,0,93,11021,26,76,0,8,1
175,251,93,2,0,0,0,53,10882,8,93,0,10,1
176,18,10,3,0,0,0,31,5583,37,89,0,13,0
177,192,8,0,0,1,1,66,2280,37,87,0,9,1
178,92,14,1,0,1,0,80,3294,28,85,0,14,0
179,236,73,0,2,0,0,78,11055,35,63,0,3,0
180,327,2,3,2,1,0,35,5764,18,96,0,11,0
181,244,35,2,2,0,0,32,5394,14,85,0,0,0
182,40,39,3,2,1,0,40,10204,27,63,0,2,0
183,51,56,3,1,0,0,92,5737,27,95,0,3,0
184,193,56,2,0,0,0,78,4527,29,80,0,2,1
185,185,14,3,1,1,0,53,9061,33,95,0,1,0
186,285,66,2,2,0,0,79,2202,23,86,1,6,0
187,199,100,1,2,1,0,68,6397,36,69,0,1,0
188,33,22,3,0,1,0,93,11728,17,89,0,6,1
189,55,18,2,2,1,0,86,7484,32,98,0,4,0
190,70,39,1,1,1,0,61,7339,29,77,0,5,0
191,202,47,1,2,0,0,56,9183,23,64,0,1,0
192,210,87,1,1,0,0,39,9357,35,97,0,7,0
193,206,69,2,2,0,0,75,4725,7,96,0,8,1
194,331,87,2,1,0,1,58,10366,38,95,0,10,1
195,298,89,3,1,0,0,91,3712,23,86,0,9,0
196,44,15,2,1,0,0,90,3599,33,88,0,13,0
197,164,9,0,0,1,0,61,10454,16,95,0,4,0
198,82,43,1,1,0,0,80,2478,17,88,0,8,1
199,304,55,1,1,0,0,76,7340,17,89,0,6,0
200,59,34,2,2,1,0,74,7766,34,99,0,10,1
201,89,87,0,2,0,0,69,3916,16,83,0,11,1
202,356,19,1,2,1,0,52,11091,15,91,0,8,1
203,148,18,0,1,0,0,79,11200,37,91,0,2,1
204,210,88,3,1,0,0,58,6785,7,77,0,7,1
205,116,69,3,2,0,0,76,10880,7,88,0,4,0
206,280,28,1,1,0,0,41,9193,12,75,0,6,0
207,108,95,3,0,0,0,37,11340,27,94,0,9,1
208,144,77,2,1,1,0,47,8743,8,77,0,8,0
209,336,17,2,0,1,0,83,8146,33,64,0,11,0
210,325,99,2,2,1,0,71,11534,5,65,0,1,1
211,375,59,3,0,1,0,64,7289,23,81,0,10,1
212,281,74,0,0,0,0,32,4035,15,88,0,2,1
213,234,1,1,2,1,0,41,7905,21,65,0,6,0
214,191,86,2,2,0,0,42,2017,18,90,0,14,0
215,40,17,3,0,0,0,84,4165,35,64,0,9,0
216,118,50,2,1,0,0,48,3120,38,96,0,1,0
217,5,79,1,2,0,0,57,3420,11,68,0,10,0
218,64,76,3,1,0,0,61,11066,23,61,0,11,1
219,338,39,2,2,0,0,93,8322,12,75,0,3,0
220,256,82,0,1,1,0,76,10951,16,90,0,9,0
221,38,3,1,0,0,0,94,6693,37,86,1,9,0
222,217,90,1,1,0,0,49,10788,25,85,0,6,0
223,301,82,3,2,0,0,85,3900,34,99,0,12,0
224,312,8,1,2,0,0,63,4735,28,68,0,4,0
225,138,94,0,1,1,0,63,11447,9,91,0,14,0
226,234,66,1,1,0,0,44,5742,37,60,0,5,0
227,23,2,3,0,0,0,83,5678,25,75,0,3,0
228,214,93,2,0,0,0,81,3129,34,78,0,5,1
229,160,42,1,1,1,0,89,8033,36,72,1,1,1
230,376,70,3,0,0,0,72,2023,29,79,0,12,0
231,54,27,0,0,1,0,82,8102,34,65,0,8,0
232,298,13,3,0,0,0,60,6778,21,80,0,8,0
233,202,90,2,0,0,0,43,4546,11,70,0,13,1
234,231,60,2,0,1,0,45,3481,15,79,0,5,1
235,361,90,2,0,0,0,80,10412,8,79,0,9,0
236,134,23,1,0,1,0,45,2195,8,74,0,0,1
237,67,26,0,2,1,0,32,3056,17,88,0,13,1
238,66,12,3,0,0,0,80,10128,6,84,0,14,1
239,350,55,1,1,1,0,34,6026,23,91,0,2,1
240,211,71,3,0,1,0,32,8266,27,90,0,7,0
241,279,63,1,0,1,0,65,2959,35,93,0,5,1
242,184,99,0,0,0,0,58,11432,29,82,0,9,0
243,89,23,2,2,0,0,48,11225,17,91,0,3,1
244,278,40,0,0,0,1,30,7435,17,68,1,2,1
245,175,92,1,2,0,0,39,8120,30,97,0,2,1
246,52,44,1,2,1,0,70,4854,40,99,0,4,1
247,183,29,2,0,0,0,34,4983,25,99,0,10,0
248,114,82,1,1,0,0,51,3453,26,88,0,9,0
249,6,34,2,1,0,0,79,9179,31,70,0,3,0
250,212,64,3,0,1,0,50,9393,9,62,0,14,1
251,151,3,0,1,0,0,39,10962,10,81,0,5,1
252,305,79,3,2,0,0,50,2877,11,81,0,14,1
253,106,25,2,0,0,1,49,2893,28,60,0,6,1
254,219,12,0,0,0,0,90,3892,24,85,0,4,1
255,242,63,3,0,1,0,53,9303,7,76,0,14,1
256,226,60,0,0,0,0,82,11662,19,95,0,4,0
257,32,50,3,2,0,0,80,2568,37,96,0,13,1
258,265,74,3,0,0,0,46,2699,32,65,0,10,0
259,350,56,2,1,0,0,71,6525,38,89,0,3,0
260,7,90,1,0,0,0,66,10775,27,86,0,9,1
261,136,50,3,0,0,0,81,2635,30,81,0,10,1
262,354,31,2,0,1,0,69,6593,36,66,0,0,1
263,117,18,2,1,1,0,54,9237,18,86,0,4,1
264,380,63,1,0,1,0,47,10589,6,71,0,12,1
265,99,26,3,0,1,0,77,9605,37,85,0,13,0
266,326,16,3,2,1,0,74,7640,15,76,0,10,0
267,353,12,1,2,0,0,56,6408,31,92,0,4,0
268,11,100,1,2,0,0,58,6135,24,77,0,12,0
269,217,49,1,1,1,0,43,2120,37,83,0,13,1
270,288,83,0,1,0,0,71,6536,21,79,0,9,1
271,97,20,3,2,1,0,93,6843,21,86,0,8,0
272,208,50,1,1,0,0,75,10311,24,70,0,11,0
273,337,72,1,2,1,0,72,3463,19,82,0,2,1
274,115,96,2,1,1,0,45,9709,8,100,0,13,1
275,299,75,1,2,0,0,68,8768,8,69,0,9,0
276,71,26,3,0,1,0,40,9988,26,100,0,5,1
277,91,41,2,0,0,0,92,3442,13,99,1,10,0
278,223,82,3,1,0,0,77,2230,25,93,0,6,1
279,98,3,1,0,1,0,79,10246,24,70,0,10,0
280,34,6,2,1,0,0,75,5087,15,85,0,4,1
281,10,30,0,2,0,0,78,6190,39,99,0,3,0
282,25,77,0,0,0,0,45,10966,21,90,0,0,0
283,360,20,0,2,1,0,83,3718,37,99,0,3,0
284,61,37,1,1,0,0,67,4627,7,95,0,1,0
285,255,27,0,0,0,0,49,3475,37,64,0,11,1
286,371,93,3,1,1,0,52,2646,23,83,0,1,1
287,347,41,0,0,0,0,72,7857,33,99,0,6,0
288,138,94,1,0,1,0,64,8319,35,86,0,1,1
289,333,22,0,0,0,0,86,4969,29,82,0,1,0
290,314,4,3,0,1,0,63,7148,5,93,0,13,0
291,296,93,2,2,0,0,91,7664,29,69,0,9,0
292,286,79,1,2,1,0,39,10055,25,75,0,0,0
293,170,36,3,1,0,0,87,3442,36,88,0,0,0
294,162,16,3,0,0,0,95,11213,18,89,0,7,0
295,175,47,3,1,1,0,87,3868,11,74,0,13,0
296,2,44,2,2,0,0,93,4301,31,66,0,5,1
297,131,79,3,0,1,0,73,3765,31,62,0,3,0
298,325,87,3,1,0,0,36,11064,32,97,0,9,0
299,248,66,1,2,0,0,94,8302,31,98,0,12,0
300,355,98,2,1,1,0,82,11871,37,79,0,3,1
